w,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
a,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
a,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222
w,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0
w,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
w,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
w,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222
w,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0
d,1.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222
w,1.0,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
a,1.0,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
a,1.0,1.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
a,1.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0
w,1.0,0.3,0.4,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
a,1.0,0.3,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0
w,1.0,0.3,0.4,0.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.3,0.4,0.0,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.0,1.0,0.3,0.4,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
a,0.1,1.0,0.3,0.4,0.3,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.1,1.0,0.3,0.4,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
d,0.1,1.0,0.3,0.4,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0
w,0.1,1.0,0.4,0.4,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
a,0.1,1.0,0.5,0.0,0.1,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.2,1.0,0.5,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.3,1.0,0.5,0.2,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.3,1.0,0.5,0.2,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.3,1.0,0.5,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.3,1.0,0.5,0.2,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.4,1.0,0.5,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.4,1.0,0.5,0.2,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.4,1.0,0.5,0.2,0.2,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.4,1.0,0.5,0.2,0.2,0.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.4,1.0,0.5,0.2,0.3,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.4,1.0,0.5,0.2,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
w,0.5,1.0,0.5,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.5,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
w,0.5,1.0,0.5,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.3,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.3,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0
w,0.5,1.0,0.5,0.3,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.4,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.5,0.3,0.4,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
d,0.5,1.0,0.5,0.3,0.0,0.4,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1
a,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.0,0.2,0.1,0.0,0.0,0.2,0.1,0.0,0.0
w,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
d,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.2,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.1
w,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0
a,0.5,1.0,0.5,0.3,0.4,0.3,0.1,0.3,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0
w,0.5,1.0,0.5,0.4,0.4,0.4,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.5,0.4,0.5,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0
w,0.6,1.0,0.5,0.4,0.2,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
a,0.6,1.0,0.5,0.4,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
w,0.6,1.0,0.5,0.4,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
w,0.6,1.0,0.5,0.4,0.3,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
d,0.6,1.0,0.5,0.4,0.0,0.3,0.2,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1
w,0.6,1.0,0.5,0.4,0.1,0.3,0.3,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
w,0.6,1.0,0.5,0.4,0.1,0.3,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
w,0.6,1.0,0.5,0.4,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.6,1.0,0.5,0.4,0.0,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
w,0.6,1.0,0.5,0.5,0.0,0.2,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
a,0.6,1.0,0.6,0.0,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.6,1.0,0.6,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.6,1.0,0.6,0.0,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.0,0.6,1.0,0.6,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
w,0.1,0.6,1.0,0.6,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.1,0.6,1.0,0.6,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
a,0.1,0.6,1.0,0.6,0.1,0.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.2,0.6,1.0,0.6,0.2,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.0,0.4,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
a,0.3,0.6,1.0,0.6,0.4,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.4,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.3,0.6,1.0,0.6,0.0,0.4,0.3,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.0,0.4,0.3,0.2,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.0,0.4,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
d,0.3,0.6,1.0,0.6,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
w,0.3,0.6,1.0,0.6,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
d,0.3,0.6,1.0,0.6,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
w,0.3,0.6,1.0,0.6,0.1,0.2,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.1,0.2,0.5,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0
a,0.3,0.6,1.0,0.6,0.1,0.2,0.5,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.1,0.3,0.5,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
w,0.3,0.6,1.0,0.6,0.1,0.3,0.5,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0
d,0.3,0.6,1.0,0.6,0.1,0.3,0.5,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.2
w,0.3,0.6,1.0,0.6,0.1,0.3,0.5,0.3,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.2
d,0.3,0.6,1.0,0.6,0.1,0.3,0.5,0.3,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.2
a,0.3,0.6,1.0,0.6,0.1,0.3,0.5,0.3,0.2,0.3,0.1,0.0,0.2,0.2,0.0,0.0
w,0.3,0.6,1.0,0.6,0.1,0.4,0.5,0.3,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0
a,0.3,0.6,1.0,0.6,0.1,0.4,0.5,0.3,0.3,0.2,0.2,0.0,0.2,0.0,0.0,0.0
a,0.3,0.6,1.0,0.6,0.1,0.4,0.5,0.3,0.3,0.3,0.1,0.0,0.2,0.0,0.0,0.0
a,0.3,0.6,1.0,0.6,0.1,0.4,0.5,0.3,0.4,0.1,0.2,0.0,0.2,0.0,0.0,0.0
d,0.3,0.6,1.0,0.6,0.1,0.4,0.5,0.3,0.0,0.4,0.1,0.2,0.0,0.0,0.2,0.1
w,0.3,0.6,1.0,0.6,0.1,0.5,0.5,0.3,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.1
a,0.3,0.6,1.0,0.6,0.1,0.6,0.3,0.0,0.2,0.2,0.0,0.0,0.1,0.2,0.1,0.0
w,0.3,0.7,1.0,0.6,0.1,0.3,0.3,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0
d,0.3,0.7,1.0,0.6,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1
w,0.3,0.7,1.0,0.6,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1
a,0.3,0.7,1.0,0.6,0.2,0.4,0.1,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
w,0.3,0.7,1.0,0.6,0.2,0.4,0.1,0.0,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0
d,0.3,0.7,1.0,0.6,0.0,0.2,0.4,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.2,0.1
w,0.3,0.7,1.0,0.6,0.1,0.2,0.4,0.2,0.0,0.0,0.3,0.1,0.0,0.0,0.2,0.0
s,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.3,0.7,0.3,0.2,0.1,0.2,0.2,0.2
d,0.0,0.0,0.0,1.0,0.0,0.1,0.4,0.6,0.3,0.7,0.3,0.2,0.0,0.1,0.2,0.3
w,0.1,0.1,0.4,1.0,0.3,0.7,0.3,0.6,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.3
d,0.0,0.2,0.4,1.0,0.3,0.7,0.3,0.6,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.3
w,0.3,0.2,0.4,1.0,0.1,0.7,0.3,0.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0
w,0.3,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0
a,0.3,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0
w,0.3,0.2,0.4,1.0,0.3,0.7,0.3,0.6,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0
d,0.3,0.2,0.4,1.0,0.3,0.7,0.3,0.6,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.0
a,0.3,0.2,0.4,1.0,0.3,0.7,0.3,0.6,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0
w,0.4,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.1,0.0
a,0.4,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0
w,0.4,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.4,0.2,0.0,0.1,0.2,0.0,0.0,0.0
a,0.4,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0
a,0.4,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.4,0.3,0.1,0.0,0.2,0.0,0.0,0.0
d,0.4,0.2,0.4,1.0,0.2,0.7,0.3,0.6,0.0,0.4,0.3,0.2,0.0,0.0,0.0,0.2
w,0.4,0.2,0.4,1.0,0.2,0.7,0.4,0.6,0.0,0.4,0.0,0.3,0.0,0.1,0.0,0.0
d,0.4,0.2,0.4,1.0,0.2,0.7,0.4,0.6,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.2
w,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.2
d,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.2
d,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.0,0.2,0.3,0.0,0.0,0.1,0.2
d,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.0,0.2,0.3,0.0,0.0,0.2,0.2
w,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.1,0.3,0.3,0.0,0.0,0.0,0.2
d,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2
a,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.2,0.4,0.0,0.0,0.1,0.2,0.0,0.0
d,0.4,0.2,0.5,1.0,0.2,0.7,0.4,0.6,0.0,0.2,0.4,0.1,0.0,0.0,0.1,0.2
w,0.4,0.2,0.5,1.0,0.2,0.7,0.5,0.6,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.2
w,0.4,0.2,0.6,1.0,0.2,0.7,0.1,0.6,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.2
w,0.4,0.2,0.6,1.0,0.2,0.7,0.1,0.6,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.2
w,0.4,0.2,0.6,1.0,0.3,0.7,0.1,0.6,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.2
w,0.4,0.2,0.6,1.0,0.3,0.7,0.1,0.6,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.2
a,0.4,0.2,0.6,1.0,0.3,0.7,0.1,0.6,0.3,0.1,0.0,0.0,0.2,0.2,0.0,0.0
w,0.4,0.2,0.6,1.0,0.4,0.7,0.2,0.6,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0
a,0.4,0.2,0.6,1.0,0.4,0.7,0.2,0.6,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0
w,0.5,0.2,0.6,1.0,0.3,0.7,0.2,0.6,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0
w,0.5,0.2,0.6,1.0,0.3,0.7,0.2,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0
a,0.5,0.2,0.6,1.0,0.3,0.7,0.2,0.6,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0
w,0.5,0.2,0.6,1.0,0.3,0.7,0.2,0.6,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0
w,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0
d,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2
d,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.2
w,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.2
d,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.2
w,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.2,0.1,0.2,0.3,0.0,0.0,0.0,0.2
d,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.2,0.1,0.2,0.3,0.0,0.0,0.1,0.2
a,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.0
w,0.5,0.2,0.6,1.0,0.3,0.7,0.3,0.6,0.3,0.2,0.3,0.3,0.0,0.0,0.0,0.1
w,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.1
w,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.1,0.2,0.1,0.3,0.0,0.0,0.0,0.1
d,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.1,0.2,0.1,0.3,0.0,0.0,0.0,0.2
d,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.1,0.2,0.1,0.3,0.0,0.0,0.1,0.2
w,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.2,0.2,0.2,0.3,0.0,0.0,0.0,0.2
d,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.0,0.2,0.3,0.3,0.0,0.0,0.1,0.2
d,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.0,0.1,0.2,0.4,0.0,0.0,0.1,0.2
a,0.5,0.2,0.6,1.0,0.4,0.7,0.4,0.6,0.1,0.2,0.4,0.0,0.2,0.2,0.0,0.0
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.3,0.0,0.1,0.2,0.0,0.0,0.0
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.3,0.1,0.1,0.2,0.0,0.0,0.0
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.0,0.1,0.3,0.2,0.0,0.0,0.2,0.1
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.1,0.3,0.2,0.0,0.0,0.2,0.1
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.0,0.2,0.3,0.2,0.0,0.1,0.2,0.1
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.0,0.2,0.3,0.2,0.0,0.2,0.2,0.1
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.3,0.3,0.2,0.0,0.0,0.2,0.1
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.0,0.1,0.4,0.2,0.0,0.1,0.2,0.1
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.2,0.4,0.2,0.0,0.0,0.2,0.1
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.2,0.4,0.2,0.0,0.0,0.3,0.1
a,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.1,0.2,0.4,0.2,0.1,0.3,0.1,0.0
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.2,0.2,0.4,0.2,0.0,0.3,0.1,0.1
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.0,0.3,0.4,0.2,0.0,0.1,0.3,0.2
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.2,0.3,0.4,0.3,0.0,0.1,0.3,0.0
a,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.2,0.3,0.4,0.3,0.1,0.3,0.1,0.0
w,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.2,0.4,0.4,0.3,0.1,0.0,0.1,0.2
d,0.5,0.2,0.6,1.0,0.4,0.7,0.5,0.6,0.0,0.2,0.5,0.3,0.0,0.1,0.2,0.2
w,0.5,0.2,0.6,1.0,0.4,0.7,0.6,0.6,0.2,0.2,0.2,0.3,0.0,0.1,0.0,0.2
w,0.5,0.2,0.7,1.0,0.4,0.7,0.2,0.6,0.2,0.2,0.0,0.3,0.1,0.1,0.0,0.2
a,0.5,0.2,0.7,1.0,0.4,0.7,0.2,0.6,0.3,0.3,0.0,0.0,0.2,0.1,0.2,0.0
w,0.5,0.2,0.7,1.0,0.4,0.7,0.3,0.6,0.3,0.3,0.2,0.0,0.2,0.1,0.0,0.0
w,0.5,0.2,0.7,1.0,0.4,0.7,0.3,0.6,0.3,0.3,0.3,0.0,0.2,0.1,0.0,0.0
w,0.5,0.2,0.7,1.0,0.4,0.7,0.4,0.6,0.3,0.3,0.1,0.0,0.2,0.1,0.0,0.0
d,0.5,0.2,0.7,1.0,0.4,0.7,0.4,0.6,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.1
w,0.5,0.2,0.7,1.0,0.4,0.7,0.5,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.1
d,0.5,0.2,0.7,1.0,0.4,0.7,0.5,0.6,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.2
w,0.5,0.2,0.7,1.0,0.4,0.7,0.5,0.6,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.2
w,0.5,0.2,0.7,1.0,0.4,0.7,0.5,0.6,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.2
d,0.5,0.2,0.7,1.0,0.4,0.7,0.5,0.6,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.2
